"","0","2","4","6","12","24"
"Q15652",0.385306850081443,1.10838533187188,-1.14124411576843,0.287855934950994,0.687996502722542,-1.32830050385843
"Q14149",-1.00931509942297,-0.619849309999414,-0.773588977082356,0.239546849571765,0.53318918966644,1.63001734726653
"P08240",-0.421420190907421,-0.477527809933927,-1.38026080992342,0.422010911627442,0.301475723156117,1.5557221759812
"Q9UKU7",-0.224450775945594,0.108689411605806,0.127577584668655,-1.50275811740341,1.62632184148805,-0.135379944413505
"Q96JH7",-0.360262882340045,0.241088668858445,-0.406435139195117,-1.48290813243084,0.540141508569372,1.46837597653818
"O15047",1.34761939953255,0.733362783746788,0.250319669160515,-0.907649028186836,-0.100998856968853,-1.32265396728417
"Q8WUH2",0.604699677376218,-1.36534049105842,-0.0869771116639769,0.96145836907286,-1.01393030721507,0.900089863488391
"Q99613",-0.0369506397024788,-0.627979562425669,-1.03892339889079,-0.53996985585025,0.523591081701868,1.72023237516732
"Q14139-2",0.926620494822209,-0.190544029776331,-1.13961691917263,-0.130769391256984,-0.88317037254005,1.41748021792379
"P51116",-1.00183894469622,0.969873653802616,1.07760624315207,0.579666946684945,-1.15732912772382,-0.467978771219581
"Q8TEX9-2",-0.458004693056654,-0.111475495762856,-0.620271617224055,-0.612285278550266,1.99520909846016,-0.193172013866332
"Q9NW64",-0.331264616529775,-0.912337932469629,-1.26454019895689,0.938760851505883,1.20067750525638,0.368704391194036
"Q9P2Y5",0.17427435378686,0.687544178015792,-1.83089794685676,0.465172614454435,-0.381046429084335,0.88495322968401
"O75362",1.04346783713644,-0.343840619000214,-1.68851457412061,0.970341897664141,0.0011588769605783,0.0173865813596697
"Q6DD87",-0.926445314158058,-0.0418152879098661,-1.01332593009349,-0.0293539059945358,1.74381930530657,0.267121132849381
"O75391",-0.244035473069279,0.571692531863467,0.419872162648932,-1.77449527744147,1.13039411323733,-0.103428057238987
"Q969M3-3",0.476091148821423,-1.91563935593909,0.492864207243373,0.447030754334429,-0.267901477201218,0.767554722741078
"O75843",0.782440047955344,0.831626679466412,0.501822276994539,0.27349153448136,-1.70213077847571,-0.687249760421942
"O95373",0.368682500636216,-0.947325309371704,-0.908142782760721,-0.180584627261399,-0.0934751052726377,1.76084532403024
"P60228",0.171466752575348,-0.663430724595815,-0.985724979389051,-0.0993140692653957,-0.285154054419939,1.86215707509485
"O43432-3",1.46190255742533,0.684200516340688,-0.882055115198617,0.185801843232624,-0.209592585327844,-1.24025721647218
"Q969N2",0.25212873232241,-1.43804491303342,-0.424305285075317,1.49305007950656,0.534169465307025,-0.416998079027256
"Q13445",0.263230636616379,-1.58314736634719,-0.521426402533373,1.24206936737032,-0.164134461596047,0.763408226489913
"Q15154",1.23381775733517,0.384716887342239,-1.07707366380463,0.243415773988674,-1.34173600774199,0.556859252880535
"P57740",0.520258727407983,-0.705301832659315,-1.54927703940336,1.30751754796335,0.337776677897759,0.0890259187935883
"Q7Z392",-0.825749884019324,-0.757969230482711,-0.468833934239986,-0.488762472659275,1.10364956860967,1.43766595279163
"P78344",-0.464888759054753,0.106149960304686,-1.30808220489487,-0.0470750338415435,-0.0348467167206341,1.7487427542071
"Q86UA1",0.592962812554668,-1.09531936122092,-1.14815410751923,0.427465307773433,-0.162998530720775,1.38604387913283
"P46060",-0.751152958191996,-0.542980557357219,-1.29253977077091,0.665983229235566,0.658497816038842,1.26219224104571
"O95573",-0.208665908970749,0.0880577301866931,-1.85660166504982,0.304622005372628,0.765002169776342,0.907585668684917
"Q5VUG0",-0.522263619194507,-0.0752596076532236,-1.24674693645356,-0.120254465309737,1.76426587418514,0.200258754425896
"Q9BPX3",0.772749818864388,-0.620433968556684,-1.67033627019458,1.05919438943223,0.248683911190336,0.210142119264309
"Q9Y673",-1.37944023046007,-0.297022396283361,-0.100750209759741,-0.528868601620159,1.32633807120475,0.979743366918572
"Q96Q15",-1.49235313229495,0.435955776938396,-0.709078805794458,0.765817619773181,-0.20511636899784,1.20477491037566
"Q9UHY1",-0.480878056584246,-0.762088862108092,-0.301723441057551,-0.349037643262294,-0.0976477684018773,1.99137577141407
"Q16342",-0.131848077910603,-1.12945226904234,-0.873931125630913,0.356896061291602,0.103488118324922,1.67484729296733
"P60842",0.254420422176855,-1.16780147814682,-0.653998303468458,0.0119445282801372,-0.205635203457342,1.76107003461562
"P49327",0.703327541772701,-0.240056806399667,-1.77132798005801,1.03070378233306,-0.184810152092744,0.462163614444656
"Q9HD20",-0.835497121936276,-0.316022273685701,-0.978779973766319,-0.180072024902533,0.634258484958553,1.67611290933228
"Q5T447",-0.432260024174434,1.20128266213649,-1.51127631887968,-0.102878634029511,-0.176769640272878,1.02190195522002
"Q5TA45",-0.191576678397825,1.86683599809521,-0.740783542465381,-0.494817768834056,-0.762031581283506,0.322373572885556
"Q8ND82",-0.766645854715504,0.7933550006104,0.594186444446874,-1.49931622891468,1.0700921950236,-0.1916715564507
"O43156",0.874179264750666,-1.47648986711146,-0.890676367389489,0.113333317207348,0.303875176000167,1.07577847654277
"Q8TCF1",-1.43010469009412,0.334543032737777,1.29481575492604,0.591723145895109,0.106195997418491,-0.897173240883291
"Q9Y6E2",1.59519132592357,-0.722375627521678,-0.107917686890488,-0.594090932437867,-0.966981753361659,0.796174674288125
"Q96I51",-0.463845771818887,1.72213841157498,-0.292204076455705,-1.10250108874369,-0.436219316435713,0.572631841879008
"O95466-2",-0.40641433132082,-0.243496529878711,-0.869567765289932,-0.655579644875878,0.305172177475685,1.86988609388966
"O15321",-0.621362075480926,-1.2230255170447,-0.831325259179376,1.05252174083447,0.781269303374099,0.841921807496425
"Q9BXW7",-0.771590023975649,0.598418148351796,-0.519533896558189,0.466423242139028,1.44232833846954,-1.21604580842653
"A6NHR9",-0.43595909039524,-0.565865405813558,-1.32610306541157,0.314241852540839,0.456854825330313,1.55683088374921
"Q15005",1.00450359297048,-0.879074172158699,1.07027311637891,-0.279340206584621,-1.34554402130328,0.429181690697221
"Q96T37",-1.32735034738487,0.0241924778428483,-0.118110753345292,1.22724683448728,1.01859881982384,-0.824577031423818
"O43747-2",0.324876320434608,-0.976742256061197,-1.18826837142719,-0.15016933749725,0.482685681720729,1.50761796283029
"Q8NCE2",0.476622628110889,-0.86491835126713,1.77669373184223,-0.108946377947116,-0.777092019871473,-0.50235961086739
"Q7L5N7",0.384335942070478,-0.926087085693352,-1.43579340304853,0.0497891583275246,0.773422294962941,1.15433309338094
"P43897",-1.63787880433625,0.387651466300896,-0.206855025814075,0.363299930160273,-0.288011027702144,1.38179346139131
"Q6YN16",1.84993658595398,-1.05099298241312,-0.516693776358774,0.172358451268163,-0.418529322187666,-0.0360789562625898
"Q7Z7L1",0.370462142734859,-1.02581222257082,-1.08567905081977,0.581804223871395,-0.320768226172454,1.47999313295679
"O00303",0.774566188315597,-1.16615758474042,-1.16573242108843,0.213552149291588,0.066606575722904,1.27716509249876
"Q92538",0.995008964063068,-0.544299096142806,-1.70646098253066,0.300931282646762,0.120137976248384,0.834681855715255
"Q05086",-0.469577482644174,1.68052661109225,-0.280941227415336,0.430501538734844,-1.29895286164651,-0.0615565781210876
"Q99856",1.15903844687491,-1.31518061097757,-0.798760931442168,0.288322617797357,-0.368000041604171,1.03458051935164
"O95340-2",-0.868364978621767,-0.0280353953169682,0.191633932768004,-1.22521689157059,0.315046109956543,1.61493722278479
"Q05655",-0.324156276371063,-0.870964774441561,-0.967257167526934,0.233590190366446,0.162496066434204,1.76629196153891
"Q8IWZ3-6",-0.812606378977385,0.961121520261389,-1.1577333176681,1.08193423283173,-0.70805154638931,0.635335489941681
"Q13098-7",0.631075599869851,-1.09230106722116,-1.46131618340742,0.782383541148534,0.644485758108358,0.495672351501837
"Q9BV38",1.49178587215565,-0.017876316836627,-0.878006737315671,-1.28293434420808,0.589922771538863,0.0971087546658571
"Q9HCC0",-1.80329753440652,0.758817624561554,0.740329260147109,-0.485678061226064,0.590399043061765,0.199429667862162
"O95758-4",-1.81232499518677,0.767621185702271,0.632258278865177,-0.530653668485237,0.480875111229165,0.462224087875403
"Q96JP5",-0.186777163254022,0.688643435644153,1.59722975610908,-0.561309636104713,-0.298638151498179,-1.23914824089633
"Q96JM3",-1.05480916545472,1.47913998463306,-0.420796279715989,0.720131313941841,0.247272063549338,-0.970937916953533
"Q8IX01",-0.865298630872895,1.06369948266684,-1.23472184821404,0.690055216132417,0.90084761821935,-0.554581837931671
"Q9H4L7-2",0.0718279225820923,-1.02170805707339,-0.279359408061746,-0.113798933660393,-0.5446397451638,1.88767822137724
"Q99996-6",0.94386884133296,-1.48585341837673,0.222648108290887,0.981486857975125,-0.909539120877051,0.247388731654805
"P56182",-0.0401253618517869,-1.5476785222881,-0.536021095529941,-0.0273031988216922,1.04967154866666,1.10145662982486
"Q14839-2",0.804659328903639,-0.0497213045551228,-0.751434428771193,1.54825061868442,-1.07947791950032,-0.472276294761426
"Q9Y3A3",0.626130758439655,-1.36056752338987,-0.0734481331155852,-0.431293668127409,-0.328468118053565,1.56764668424678
"Q9Y2K7",-1.42581745722951,-1.02977973697398,0.133912724200303,0.912671041642934,0.882042349154198,0.526971079206048
"Q9NZ52",-0.368602648323029,0.944234155324371,0.286234537508111,0.096035513845453,-1.78711996155347,0.829218403198572
"Q9UPN3",-0.305842696373494,0.482277798730662,-1.23462699300324,1.70956569008475,-0.239646804235522,-0.411726995203158
"Q9ULX6",-0.623559694381186,-1.01773407831022,-0.990739039930224,0.901624490060885,0.488545426033115,1.24186289652763
"P50213",-0.923322094981159,0.418119934442405,-0.491692590783814,-0.499977351081694,-0.337980081878798,1.83485218428306
"Q06546",0.110881758251256,-0.153816844869737,-1.59088891652605,0.208269017048285,1.54152310436133,-0.115968118265094
"O75530-2",0.383701746915954,0.0693483226330685,-1.55861655633069,1.33166912875812,-0.669726423292838,0.443623781316387
"Q9HD45",-0.326829355770619,-0.922031952580742,-0.367820914657409,1.23665069464552,-0.883816276578241,1.26384780494149
"Q9BTC8",-0.485266190079327,-0.724330962143525,-0.778994093395459,1.8286168358328,0.451735874235934,-0.291761464450421
"Q9NR50",-0.732083117157491,1.21466923888606,0.117903422237222,-0.28309172756886,-1.35122146973703,1.03382365334009
"P52292",-0.735449173648975,-0.338529637706172,-1.28374255851654,0.746068937426532,1.45435786538514,0.157294567060017
"P38432",-0.807639019627896,1.13867069680159,-0.504524586458119,0.766865888635629,0.71139936044188,-1.30477233979308
"Q9UL46",0.443396241784611,-0.862447572690681,-0.808529431685131,-0.299538734894775,-0.273284907347519,1.80040440483349
"P78347",-0.624886386095332,-0.952553973612556,-1.10037973020373,1.05243751564065,0.635542478947738,0.989840095323229
"Q05209",-0.640227480440581,0.955127487381099,-0.309042086761593,-1.25155964564408,-0.164564308485769,1.41026603395093
"Q9BTE1",0.341102104806993,-1.05247290399762,-0.706994641627921,-0.0566627398912929,-0.30772367783957,1.78275185854941
"Q9BTC0",-0.981797730066546,0.562156935399828,-0.521599688413094,1.13001399481397,0.943215579910882,-1.13198909164504
"Q9HCG8",0.531099399134471,-1.86838068513616,0.827841509775416,0.697193717114018,-0.231827374573788,0.0440734336860335
"Q9UBV2",-0.107755276539262,1.43399476551882,-0.721719609671407,0.978571861633198,-1.10814972338445,-0.474942017556893
"Q9UPT8",-0.841904233004014,1.46480748401858,1.02072476237464,-0.464327870725386,-0.279261224953303,-0.900038917710519
"Q13616",0.692203392814323,-0.852061266653715,-1.26413402099766,-0.0285232653356377,-0.0290891998332929,1.48160436000598
"Q8NF50",0.278407758382391,-0.456859862503862,-1.59202645611072,0.208631521624291,0.104162944458753,1.45768409414914
"Q69YN4",-0.334619704533953,-0.0319531436063205,-1.76671935238631,1.00292226330386,0.811142501669408,0.319227435553323
"Q96LB3",-1.07030351674385,1.81225204069763,-0.731000374191119,-0.158091642888227,0.0710414669570061,0.0761020261685655
"Q9UNX4",-1.62051836779611,1.46979052518168,0.00598093955805305,0.368491108101835,0.0505837817778736,-0.274327986823317
"Q9BUP3-3",-1.06404748176965,0.226167072846162,0.363563619301429,-1.09981478953596,0.000956630210214219,1.5731749489478
"P42338",0.793331251581294,0.515683163588379,0.39430927966375,-1.92668930059383,0.43736580373063,-0.214000197970219
"O14976",-0.372198476769616,0.0242917455612287,-0.333099058280901,-1.46862405001642,1.45072208823134,0.698907751274362
"Q8TED0",-0.730937454497574,0.883143239859697,0.518809517049234,1.20952250671737,-0.635745325440627,-1.2447924836881
"O95352",-1.46995201929016,0.196859268363455,-0.333926721519711,-0.362155922016276,0.428261509114526,1.54091388534816
"Q9C0E2",0.634929256929994,-0.600339397655846,-1.52029219546668,-0.0390889159714287,0.145489246624799,1.37930200553916
"Q08211",0.0503843280502263,-1.22537018490512,-0.970424623191174,0.844287829193297,-0.0547483105958965,1.35587096144867
"Q7Z2Z2",1.07486389647508,-0.956197589435441,-0.247821285190561,-0.62948441744144,-0.66588862750189,1.42452802309425
"Q9Y5L0",0.353025090637524,-0.519087202376967,-1.76909395292562,0.633498176942052,0.313373925447063,0.988283962275941
"Q9P275-2",0.0637201688558998,-0.0369838218951135,-1.68270534193348,1.23813140524351,0.729884804735642,-0.312047215006458
"O00541",-0.437227959138021,-0.327624331732628,1.70181498417493,-0.808778962133953,0.69187798321291,-0.820061714383242
"O95071",-1.20704769536163,1.31244806604241,0.548821153125286,-1.15060771609675,0.438210904068891,0.0581752882218067
"Q8WYP5-2",-0.670629363399193,1.26868181413479,-0.315608243325841,0.76935259575451,0.394984998748151,-1.44678180191242
"Q16540",-0.465533670368413,0.899749113361599,1.51536797884331,-0.381025034181943,-0.395677830576594,-1.17288055707796
"Q9H0E9",-0.243893719428408,0.175373303339707,-1.29193625503811,1.08414215853488,1.1449148478169,-0.86860033522497
"Q9Y5J1",-1.56742729433487,0.620687936790353,1.37133191184344,0.178396620192469,-0.480021368547302,-0.122967805944092
"Q12979",-0.968665415806873,0.131900396433849,-0.713748664857535,-0.341154960078761,0.0432655978082712,1.84840304650104
"Q9UBB9",-1.74380964514437,0.347795669339026,-0.319950035318003,0.316370807476565,1.27263035306366,0.126962850583131
"Q9NZM1",-0.700414501247591,-0.350950678799493,-0.782705599012265,-0.608399136891618,0.762625135885998,1.67984478006497
"P15104",0.132482687887051,0.952078615244063,0.450016058628592,-1.12688560686059,-1.32645505706765,0.918763302168541
"Q06187-2",0.335125704004589,-0.66894444069463,-1.1917141968297,0.247732389507453,-0.396054538336708,1.67385508234899
"Q96F24",-0.82488750629161,-0.751836741852663,0.729524254018196,-0.300752627811968,-0.537946960691519,1.68589958262956
"Q9P015",-0.81658504611522,0.0261352744710473,-1.21845298324669,-0.169887930448987,1.56133379381184,0.617456891528026
"P12236",-0.464614949966602,-1.14739765014606,-0.735712938080517,0.295301332353269,0.420855754890399,1.63156845094951
"P23284",0.0657052121550615,1.50839344478074,0.669849319253571,-1.37391945138978,-0.382078195092074,-0.487950329707495
"Q49A26",0.940611274508482,-1.12946534268381,-0.832304995657087,0.447856057610634,-0.657253589400511,1.2305565956223
"Q9H0B6",0.201617909806642,1.36039099938693,-0.414662277999093,-0.172416728986435,0.615206817123671,-1.59013671933171
"Q9UMY1",0.305772428777562,1.80351719171768,-0.0411245242892215,-0.591297626176802,-0.412906401490489,-1.06396106853873
"Q29RF7",-0.332023456981339,0.226021176065366,-1.54130756117639,1.56221015494914,-0.0547237583009965,0.13982344544422
"Q99714",-0.594743456117229,-0.469849090341005,-1.12438175748425,1.11456180422234,-0.281896488488202,1.35630898820835
"P68402",-0.72115188868096,1.04615623574407,1.33490503697514,0.0974957575320689,-1.03647422156319,-0.720930920007126
"Q9H8M2",-1.07412217810261,-1.29929844366279,0.25873736887842,1.09626906238905,0.939759348694642,0.0786548418032893
"Q9H3S7",-0.0582237947643471,-0.617642296249321,-1.41990127997781,0.520052725246233,0.0505937406713838,1.52512090507387
"Q9Y2L5",0.466586770698327,-0.802884242402025,-1.30931867810148,1.40609773592181,-0.337166880969348,0.576685294852715
"Q9BUK6",-0.89223145134135,1.82201900122634,-0.70609113211526,-0.570117043647455,0.156357403967528,0.190063221910213
"Q9P2I0",-0.676789955125491,0.285088639290357,-1.36302924383086,1.33887866484709,0.809494159026266,-0.393642264207372
"Q7Z333-4",-0.60703891208657,-0.438980461211946,-1.38180804909224,0.384831682622326,1.40516126991404,0.637834469854388
"Q8N3D4",-0.781317406084016,1.68018635012449,0.589242191434138,-0.862610747415589,-0.686640492346747,0.0611401042877256
"Q9H845",0.0297301516162717,-1.29816838159867,-0.669098242146346,1.34887779757,-0.366523022599558,0.955181697158303
"O15042",0.77586914657667,-0.980268414696681,-1.34688205005953,0.761070983335789,-0.209694145343623,0.999904480187374
"Q9Y3T9",0.202024941651545,-0.857912395608046,-1.37534187707342,0.994142093097032,1.15317480901777,-0.116087571084875
"Q9NXE4-2",-1.0847392131082,-0.482812973154577,-1.0405784965594,0.478750862064483,0.990200761690271,1.13917905906742
"Q13724",1.59721215570855,0.486355236058512,-0.0503767246803732,0.0499276509127816,-0.904354264940496,-1.17876405305899
"A5YKK6",1.08423534746114,-0.606044968808431,-1.38605418818919,-0.101346955171915,-0.208301555954294,1.21751232066268
"Q9H2U1",0.356254403986188,-0.752125581354197,1.42530186699835,-1.42918647502395,-0.0770951863874824,0.476850971781102
"O95674",-0.00672775634139556,1.47692576636955,0.93603852848439,-0.804351179033917,-0.87992913253929,-0.721956226939343
"Q3ZCQ8-2",-0.58757184829911,0.0911241580505786,-1.13774941653038,1.82567040350277,-0.112744619810338,-0.0787286769135112
"P47897",0.287199700160296,0.57984458004613,-1.61182520503389,1.11600865528925,-0.763945850782457,0.392718120320658
"Q8TD19",0.592137873498822,1.55839758554638,0.01545563932559,-0.0987489988053671,-0.841222357646272,-1.22601974191916
"Q7Z417",-1.41462032299751,0.390186707693692,0.231137109624624,-0.849619520843263,0.220733681243682,1.42218234527878
"Q9UKJ3",0.172352648197791,1.90616848712065,-0.894845016839936,-0.558986701074545,-0.193004662787694,-0.431684754616273
"O75694",-0.112648774049104,-1.11087664691514,-1.26095850672452,0.975744393765513,0.563290777030025,0.945448756893228
"Q9H270",-0.829571701668245,0.923764144923483,-0.813904849363299,0.00475626612125934,1.48451527643517,-0.769559136448361
"O00442-2",0.113426619928066,-1.16129844031246,0.204468859085683,0.36201324647594,-1.05348271940933,1.53487243423211
"Q9HAV7",-0.762961885999741,-0.674527999903848,-0.283418358796946,-0.732346040295305,0.816129788308609,1.63712449668723
"P04150",-0.865103676388307,-1.06088402889664,-0.225238713449069,0.185027108826798,0.238726316448433,1.72747299345878
"O15525",0.0936976817249956,-0.94320088752001,0.603439585884781,0.934099527755589,0.802327295863033,-1.49036320370839
"Q13123",-0.476409831362615,1.47045277071204,0.763936631470613,-0.0441253640093046,-0.329381856088483,-1.38447235072226
"O00566",-0.798608452012122,1.64010177394597,-1.05802102209976,0.149692576812583,0.547344061216939,-0.480508937863624
"Q8IWR0",-1.47787431113798,-0.16278148783344,1.49983599946229,-0.545284389528694,0.402956759791534,0.283147429246285
"Q5C9Z4",-0.126037902429376,-0.834761399685906,-1.37890053876128,0.848772378040747,1.27180689775785,0.219120565077964
"Q9P032",-0.512557703859061,-0.778583844302671,-0.5852597623047,1.54803071295942,0.982185939130227,-0.653815341623211
"O43815",1.1636922271408,0.235063859084226,0.472658470348381,0.222232553504968,-0.296459331996356,-1.79718777808202
"O43252",-0.0157125414128446,-0.570455630760443,-0.562811275962594,-0.273655610585941,-0.567499171473894,1.99013423019572
"Q92552-2",0.742560347562405,-0.843364660391439,-1.53031548158358,1.10750567479795,0.135672183946442,0.387941935668219
"P40938",0.829662270034295,-1.22176181929549,-0.990579647586936,0.581266411205223,-0.366987774503168,1.16840056014608
"Q9Y613",0.37220211247141,1.34743863027391,-0.778260187072835,0.880792318284026,-0.86507716022282,-0.957095713733695
"Q12788",-0.469129062319268,0.515037640320726,-1.35444174294747,0.921094529200512,-0.743476562651821,1.13091519839732
"Q4LE39",-1.05095768625181,-0.71693813469763,-0.651320537332945,1.27708718688596,1.15161949498209,-0.00949032358565655
"Q9Y4K3",-0.121158198600286,0.714540032119223,-0.846347254219355,-1.16857505226853,1.54218266354988,-0.12064219058093
"Q15061",-1.09219714949588,-1.18320035850165,0.286749428473301,0.1797206563483,0.331529012836156,1.47739841033977
"P85037",0.0592324927527503,1.61882337268322,-0.561576936224058,0.540998992582196,-0.384758497382288,-1.27271942441183
"O43169",0.440718191521671,-1.2967961192063,-0.989494450515828,0.801870578077008,-0.170007064225646,1.21370886434909
"O00471",0.594725991845025,1.32130143843845,-1.66325217411972,-0.0226289220819599,0.116292315508062,-0.346438649589857
"Q15542",0.0959139324910955,1.2037571318333,-0.53262219393159,0.942790612142168,-0.181327424919921,-1.52851205761504
"O00159-3",0.506915593774745,0.94711930830199,-1.72190508494705,-0.639708495723795,0.280630472006739,0.626948206587378
"Q71DI3",-0.534632908308265,-0.0467488234813344,0.045411870816903,1.62570158044078,0.313404704829024,-1.4031364242971
"Q9BZE4",-0.294617607913321,-1.15657645396535,-0.843485691521098,0.444989844894083,0.233697025598344,1.61599288290734
"Q14692",1.34090213757669,-0.535332562388998,-1.56428097253802,0.50691901538571,-0.173902870120693,0.425695252085308
"Q8WYA6",1.04117476305586,-0.904669938468041,-0.376966715744556,0.246988145419889,-1.20625919330412,1.19973293904097
"Q16740",-0.944800637785724,0.284466877935194,1.80780099091078,-0.268259341095592,-0.0524220778407993,-0.82678581212386
"O60573",0.109351195619461,-0.23454102543982,-0.724057018898953,-1.15458951090412,0.271159245545047,1.73267711407839
"Q99575",-1.55036217489485,0.670123484114583,-0.428588868836798,-0.451506059607923,0.555838059072926,1.20449556015205
"Q9NPQ8",0.629399991663208,-0.27523117855938,-1.65913807894599,0.930922428591194,-0.460584563703232,0.834631400954197
"P11387",-0.867406499606073,-0.00362344531381833,-0.204505790042339,1.12828421618818,1.18427718388731,-1.23702566511327
"Q9NVC6",-0.839106179761078,-1.32652835687841,0.615842394681036,0.927535172981525,-0.431514807260573,1.05377177623751
"Q96TA2-2",-0.6864214071796,-1.28613527786772,0.0685916425892681,0.541988229744064,1.58893532798574,-0.226958515271751
"Q96JB2",-0.813262983625378,-0.519940968760938,-0.884871872551856,0.186168909855361,0.24579608438386,1.78611083069895
"Q8TCG1",0.797269181028932,0.194201760257307,-1.61337608649579,0.0971953451668106,1.15020567874644,-0.625495878703694
"P56134",0.866883040710254,-1.15376304417247,-1.02912987245019,0.478013425989419,-0.380570557818818,1.2185670077418
"Q6UWP7",-0.631528048501451,1.53669931756001,0.267267032602746,0.108162811833874,0.177203897320991,-1.45780501081617
"Q05823",0.939288305622517,-0.0986436812781842,-1.91822375686511,0.525203383087084,0.272551683329093,0.279824066104605
"Q9NXH8",-1.18628191145773,1.34581568834938,-0.275219502545091,0.334562808506976,0.776530905965295,-0.99540798881883
"Q15906-2",-1.98419833618994,0.379072907310394,0.233819315845532,0.622550515969341,0.687987910088339,0.0607676869763254
"Q9BXY0",-1.21422286594574,0.760513005255147,-0.240433830571237,1.10703914778825,0.682005244612486,-1.0949007011389
"Q96KA5",-1.52588536090349,0.703715717949772,0.958959178972032,-0.840379434425047,0.741088142299266,-0.0374982438925335
"Q14161",-0.414200055402033,-0.187621969225321,-0.565705552881041,0.746366755175391,-1.17279625226312,1.59395707459613
"Q9BYC9",-0.659236369524974,-1.4011184557818,-0.500515253015366,0.720304653471843,1.18398673976616,0.656578685084137
"Q7Z5K2-3",1.46976588014884,-0.802076714316252,-0.789478759468099,0.851615222971506,-0.904177720644649,0.174352091308659
"O75027-2",0.111174182991518,1.17694961208076,-1.51114704531971,-0.155560593015518,0.971277393936235,-0.592693550673288
"Q9H0D6",-0.447422887101499,0.81233369456082,-1.58486423349526,0.207086805057626,1.23865518580819,-0.225788564829883
"Q6P996",0.948284606236998,1.16676930193705,0.0869931807319494,-0.733180708883079,0.0123933343830231,-1.48125971440595
"Q9BZJ0",-1.28402189584174,-0.596522813125776,-0.1889258368939,-0.261735754056485,1.46055087518623,0.87065542473166
"Q66LE6",-0.872927136349508,1.60147019093151,-0.509907179391831,-0.472802195401214,0.887820938662004,-0.633654618450959
"Q16254",1.05903080738709,-0.763718981255773,-0.332715563620924,-1.06800185286744,1.39913610710407,-0.29373051674702
"Q6N069",0.83035650967671,-0.256441606224053,-1.33675768937431,-0.965680407962522,0.989540851236209,0.738982342647959
"Q8NHJ6-2",0.349527969703779,-1.01856306782091,0.940107530257494,-0.831448239083825,-0.746515707615666,1.30689151455913
"Q99567",-0.39148425389665,0.54364534123755,-0.975772089904246,1.31550584702297,0.688804616524573,-1.18069946098421
"Q9H2M9",0.135497229608512,-0.892996930337851,-1.39644575475094,0.391243338202548,0.36778241162168,1.39491970565605
"P30260-2",0.358534466356948,-1.48909758591448,-0.525365838120763,0.268971747021466,-0.126235125007125,1.51319233566396
"Q96D46",-1.18143007644949,0.988716873808893,1.0705760858142,-0.911268544366519,-0.553192086619491,0.586597747812408
"Q8TDN6",1.541454831889,-1.5158581181134,-0.109265660047396,0.0847760171531385,0.391214633661188,-0.392321704542534
"Q8IWB7",0.183483690209547,-0.817141990503219,-0.954634276915731,0.0840749164247109,-0.308287822526034,1.81250548331072
"Q5VUA4",0.760711438997508,0.0489204580827735,-1.66455837846727,0.930999683909144,-0.661942172050368,0.585868969528211
"Q96GQ7",-1.37452440785447,1.11300536566016,0.180806285672963,0.426039896785149,0.721225512677342,-1.06655265294114
"Q96HC4",-0.204373881874537,-0.894845140290132,-0.30622677189073,-0.58068040562313,0.0565348617479975,1.92959133793053
"O00160",-0.0912254190468142,1.40024165509309,-1.20963135249399,0.868841710307226,-0.0692784290440684,-0.898948164815448
"Q12913",-1.34744851903945,-0.125336404482775,-0.107832536735263,0.0691121203672229,-0.246730431366526,1.7582357712568
"P61513",-0.14444094736237,-1.02479014451578,-0.27550992133927,-0.401107824788932,-0.0742139370388679,1.92006277504521
"P05107",-1.41026947884862,0.354106856396679,-0.364504871647635,-0.555764268082177,0.492802239338508,1.48362952284324
"Q4G176",0.242306255620029,1.63723556713801,-0.263385132486615,0.133010574756467,-1.44198594774145,-0.307181317286436
"P46939",0.369252092589199,0.151041317140756,-1.93660387166309,0.508285825323293,0.912158586610481,-0.0041339500006363
"P62805",0.484157135799215,0.249511066591769,0.129735696898881,1.02918957590457,0.0119095372017374,-1.90450301239617
"Q9Y4P3",-0.740851739535995,0.566729940897238,-0.367160075369933,-0.290325602738981,-0.919313278946063,1.75092075569374
"P51532",-0.513582067874328,1.02125292355757,-0.790895484883275,0.912078880478154,0.695063720972413,-1.32391797225054
"Q6SJ96",0.961536949114128,-1.05637503491584,-1.23967441088204,-0.222547230013937,0.494821324298358,1.06223840239933
"P62273",-0.617799763143382,0.544990726717692,1.40324726223925,-0.0986336020187891,0.273986944814218,-1.50579156860899
"O15523",-0.0913832581359043,-1.13543545784051,-1.01360896665847,0.650254427765023,0.0922794089031424,1.49789384596673
"O00429",1.23918028285367,-1.5314887621388,-0.184640990938662,-0.335045713584555,-0.160993758576195,0.97298894238454
"Q9Y508",-0.210657487671233,0.639746673305143,-1.47860058036962,-0.166991639870765,-0.284010192124979,1.50051322673146
"P26599-3",-0.647411136765123,1.69095919364172,-0.247303523512592,0.607962453764291,-0.311693570437,-1.09251341669127
"Q8NFH5",-1.35607050917389,0.356375420761787,1.10256097662442,0.314108199223313,0.695070085310297,-1.11204417274592
"Q96EB1-2",1.72993294351951,-0.633155601808348,-0.250743499272343,-0.996210500439104,-0.444460425645698,0.594637083645982
"O75170-5",-1.0477463699817,1.23797532959868,0.862682892183956,0.441912149988164,-1.14294146159171,-0.351882540197382
"Q9Y6D0",0.583221934689957,-1.42038870003196,-0.114273506056954,-0.481978728827596,-0.110829372503577,1.54424837273013
